<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2010.07.20	1.05433	1.05549	1.04515	1.05194	31890	0	15
2010.07.21	1.05198	1.05418	1.04844	1.05063	32910	0	14
2010.07.22	1.05058	1.05101	1.03936	1.04321	33365	0	15
2010.07.23	1.04321	1.05624	1.04067	1.05433	34086	0	15
2010.07.26	1.05400	1.05549	1.04596	1.04870	30967	0	15
2010.07.27	1.04876	1.06391	1.04809	1.05986	32930	0	15
2010.07.28	1.05991	1.06227	1.05365	1.05666	33432	0	15
2010.07.29	1.05664	1.05785	1.03735	1.04108	31128	0	15
2010.07.30	1.04114	1.04656	1.03614	1.04101	33859	0	13
2010.08.02	1.04008	1.04751	1.03470	1.03907	27488	0	10
2010.08.03	1.03907	1.04131	1.03472	1.03943	27319	0	15
2010.08.04	1.03939	1.05536	1.03782	1.05343	29202	0	15
2010.08.05	1.05344	1.05409	1.04121	1.04626	27301	0	15
2010.08.06	1.04633	1.05073	1.03305	1.03883	26426	0	16
2010.08.09	1.03710	1.04978	1.03710	1.04872	23592	0	14
2010.08.10	1.04869	1.06174	1.04605	1.04802	34121	0	13
2010.08.11	1.04807	1.06240	1.04742	1.06040	35112	0	12
2010.08.12	1.06039	1.06054	1.04643	1.04979	33336	0	11
2010.08.13	1.04977	1.05475	1.04816	1.05089	29682	0	14
2010.08.16	1.04801	1.05330	1.03501	1.03933	33970	0	12
2010.08.17	1.03926	1.04469	1.03613	1.04335	32963	0	15
2010.08.18	1.04333	1.04512	1.03845	1.04240	29627	0	15
2010.08.19	1.04235	1.04578	1.02572	1.03219	37443	0	14
2010.08.20	1.03210	1.03917	1.02865	1.03384	31293	0	11
2010.08.23	1.03481	1.04142	1.03011	1.04125	28654	0	15
2010.08.24	1.04127	1.04497	1.02861	1.03165	36779	0	14
2010.08.25	1.03164	1.03280	1.02473	1.02960	35081	0	15
2010.08.26	1.02957	1.03177	1.02215	1.02378	33758	0	15
2010.08.27	1.02387	1.03042	1.02197	1.02780	32631	0	15
2010.08.30	1.02740	1.03083	1.02364	1.02569	24212	0	13
2010.08.31	1.02555	1.02593	1.01353	1.01423	33661	0	11
2010.09.01	1.01421	1.01811	1.00640	1.01570	27067	0	11
2010.09.02	1.01566	1.01841	1.00951	1.01300	22677	0	10
2010.09.03	1.01304	1.02373	1.01196	1.01624	19868	0	10
2010.09.06	1.01640	1.01821	1.01055	1.01088	16488	0	10
2010.09.07	1.01094	1.01461	1.00791	1.01108	22689	0	10
2010.09.08	1.01115	1.01381	1.00599	1.01112	30040	0	15
2010.09.09	1.01114	1.01663	1.00989	1.01510	28810	0	15
2010.09.10	1.01500	1.02769	1.01349	1.01963	34068	0	15
2010.09.13	1.01911	1.02053	1.00704	1.00745	33355	0	11
2010.09.14	1.00755	1.00859	0.99321	0.99585	36366	0	13
2010.09.15	0.99585	1.00478	0.99464	1.00286	36644	0	12
2010.09.16	1.00277	1.01697	0.99973	1.01573	34836	0	11
2010.09.17	1.01570	1.01814	1.00700	1.00959	34924	0	14
2010.09.20	1.01050	1.01170	1.00280	1.00493	20836	0	14
2010.09.21	1.00500	1.00735	0.99606	0.99707	33434	0	10
2010.09.22	0.99703	0.99820	0.98383	0.98663	28543	0	15
2010.09.23	0.98665	0.98987	0.98075	0.98554	33868	0	13
2010.09.24	0.98540	0.98801	0.97800	0.98282	18138	0	14
2010.09.27	0.98300	0.98702	0.98163	0.98595	29646	0	15
2010.09.28	0.98589	0.98772	0.97380	0.97590	35983	0	17
2010.09.29	0.97594	0.98140	0.97334	0.97688	29082	0	14
2010.09.30	0.97690	0.98388	0.97077	0.98338	41278	0	16
2010.10.01	0.98332	0.98423	0.97208	0.97356	43091	0	15
2010.10.04	0.97520	0.97888	0.97040	0.97108	38580	0	13
2010.10.05	0.97110	0.97379	0.96444	0.96642	40234	0	12
2010.10.06	0.96646	0.96836	0.95985	0.96169	36819	0	14
2010.10.07	0.96171	0.97001	0.95545	0.96630	39350	0	15
2010.10.08	0.96629	0.96962	0.95907	0.96370	32631	0	15
2010.10.11	0.96030	0.96625	0.95920	0.96420	19888	0	17
2010.10.12	0.96419	0.97272	0.95541	0.95734	36170	0	15
2010.10.13	0.95734	0.96400	0.95443	0.95822	30705	0	10
2010.10.14	0.95820	0.95861	0.94626	0.95277	33116	0	15
2010.10.15	0.95291	0.96008	0.94854	0.95874	32351	0	17
2010.10.18	0.95803	0.96486	0.95411	0.95865	33658	0	17
2010.10.19	0.95868	0.97556	0.95773	0.97037	41291	0	16
2010.10.20	0.97038	0.97158	0.95715	0.96206	39261	0	11
2010.10.21	0.96199	0.96851	0.96107	0.96716	44404	0	15
2010.10.22	0.96725	0.98037	0.96593	0.97693	44883	0	18
2010.10.25	0.97688	0.97826	0.96624	0.97103	47793	0	12
2010.10.26	0.97102	0.98813	0.97018	0.98400	55434	0	17
2010.10.27	0.98404	0.99281	0.98381	0.98981	57243	0	15
2010.10.28	0.98981	0.99052	0.98032	0.98305	49238	0	15
2010.10.29	0.98307	0.99094	0.98178	0.98218	57500	0	14
2010.11.01	0.98253	0.99706	0.98121	0.99183	58579	0	14
2010.11.02	0.99184	0.99316	0.97576	0.97932	56548	0	13
2010.11.03	0.97931	0.98228	0.96916	0.97167	70113	0	14
2010.11.04	0.97167	0.97365	0.95678	0.95817	72522	0	14
2010.11.05	0.95812	0.96401	0.95475	0.96109	63254	0	15
2010.11.08	0.96082	0.96806	0.96012	0.96601	65288	0	14
2010.11.09	0.96598	0.96958	0.95863	0.96799	71185	0	14
2010.11.10	0.96787	0.97657	0.96726	0.96992	71643	0	13
2010.11.11	0.96988	0.97853	0.96702	0.97518	67583	0	16
2010.11.12	0.97516	0.98124	0.97226	0.98080	77677	0	17
2010.11.15	0.97998	0.98704	0.97621	0.98483	68073	0	13
2010.11.16	0.98483	0.99748	0.98281	0.99642	86139	0	13
2010.11.17	0.99642	0.99748	0.98817	0.99153	79192	0	14
2010.11.18	0.99154	0.99968	0.98547	0.99574	80058	0	14
2010.11.19	0.99569	0.99964	0.98752	0.99224	72198	0	15
2010.11.22	0.99158	0.99405	0.98767	0.98786	81243	0	13
2010.11.23	0.98787	0.99741	0.98482	0.99652	93129	0	15
2010.11.24	0.99651	0.99878	0.98980	0.99595	91057	0	16
2010.11.25	0.99598	1.00194	0.99430	1.00023	72790	0	15
2010.11.26	1.00021	1.00528	0.99831	1.00323	77985	0	14
2010.11.29	1.00298	1.00450	0.99876	1.00090	84018	0	13
2010.11.30	1.00092	1.00419	0.99254	1.00356	99707	0	15
2010.12.01	1.00356	1.00655	0.99868	1.00268	96769	0	14
2010.12.02	1.00282	1.00531	0.98884	0.99269	92069	0	14
2010.12.03	0.99272	0.99494	0.97264	0.97343	83124	0	14
2010.12.06	0.97535	0.98737	0.97254	0.98199	84482	0	14
2010.12.07	0.98196	0.98831	0.97564	0.98749	88842	0	14
2010.12.08	0.98754	0.99143	0.98484	0.98580	88513	0	15
2010.12.09	0.98581	0.98937	0.98085	0.98300	83991	0	17
2010.12.10	0.98300	0.98402	0.97948	0.98078	71453	0	14
2010.12.13	0.98144	0.98505	0.96484	0.96833	74115	0	12
2010.12.14	0.96829	0.96893	0.95612	0.95954	80670	0	13
2010.12.15	0.95959	0.96949	0.95741	0.96734	83180	0	12
2010.12.16	0.96736	0.97328	0.96387	0.96459	77266	0	9
2010.12.17	0.96467	0.97190	0.95578	0.96861	81199	0	14
2010.12.20	0.97005	0.97191	0.96313	0.96501	77481	0	13
2010.12.21	0.96500	0.96519	0.95621	0.95820	79231	0	10
2010.12.22	0.95824	0.95866	0.95025	0.95174	77278	0	13
2010.12.23	0.95176	0.96637	0.94966	0.95905	70334	0	13
2010.12.24	0.95905	0.96330	0.95544	0.96203	30963	0	15
2010.12.27	0.96092	0.96447	0.95738	0.96001	56816	0	13
2010.12.28	0.96001	0.96002	0.94347	0.95190	70284	0	17
2010.12.29	0.95189	0.95320	0.94377	0.94406	62064	0	13
2010.12.30	0.94408	0.94492	0.93431	0.93498	67777	0	18
2010.12.31	0.93500	0.93958	0.92993	0.93432	52702	0	21
2011.01.03	0.93359	0.93824	0.93188	0.93377	65098	0	14
2011.01.04	0.93376	0.95159	0.93260	0.94780	83577	0	13
2011.01.05	0.94780	0.96843	0.94685	0.96571	86934	0	13
2011.01.06	0.96576	0.97071	0.96102	0.96527	76550	0	12
2011.01.07	0.96529	0.96895	0.96033	0.96697	82430	0	14
2011.01.10	0.96837	0.97260	0.96303	0.96772	77708	0	15
2011.01.11	0.96770	0.97826	0.96596	0.97359	84747	0	15
2011.01.12	0.97358	0.97550	0.96609	0.96645	88767	0	14
2011.01.13	0.96648	0.97631	0.96122	0.96416	85343	0	14
2011.01.14	0.96419	0.96863	0.96042	0.96320	82623	0	14
2011.01.17	0.96326	0.96760	0.96310	0.96503	71286	0	13
2011.01.18	0.96497	0.96555	0.95517	0.96340	87921	0	14
2011.01.19	0.96339	0.96457	0.95204	0.95585	90022	0	7
2011.01.20	0.95586	0.96831	0.95268	0.96723	92656	0	15
2011.01.21	0.96727	0.96860	0.95724	0.95810	85233	0	15
2011.01.24	0.95829	0.96221	0.94719	0.94873	80627	0	14
2011.01.25	0.94877	0.95218	0.94028	0.94230	94579	0	14
2011.01.26	0.94230	0.94643	0.94006	0.94282	85950	0	13
2011.01.27	0.94282	0.94807	0.93895	0.94603	88577	0	10
2011.01.28	0.94601	0.94706	0.94050	0.94165	83498	0	9
2011.01.31	0.94209	0.94480	0.93713	0.94414	85076	0	14
2011.02.01	0.94417	0.94545	0.93365	0.93531	87927	0	14
2011.02.02	0.93532	0.94409	0.93284	0.94034	81940	0	13
2011.02.03	0.94033	0.95239	0.93946	0.94586	80514	0	13
2011.02.04	0.94586	0.95925	0.94527	0.95496	54914	0	13
2011.02.07	0.95602	0.95961	0.95293	0.95567	57434	0	14
2011.02.08	0.95555	0.96420	0.95232	0.96293	51719	0	13
2011.02.09	0.96313	0.96601	0.95536	0.95775	51222	0	15
2011.02.10	0.95775	0.97017	0.95773	0.96931	68501	0	13
2011.02.11	0.96933	0.97741	0.96780	0.97298	52649	0	13
2011.02.14	0.97290	0.97434	0.96910	0.96993	68076	0	13
2011.02.15	0.96992	0.97285	0.96511	0.96698	65941	0	12
2011.02.16	0.96690	0.97378	0.95538	0.95964	71927	0	14
2011.02.17	0.95969	0.96012	0.94779	0.94953	61621	0	13
2011.02.18	0.94956	0.95384	0.94362	0.94427	63820	0	11
2011.02.21	0.94592	0.94885	0.94359	0.94658	60406	0	12
2011.02.22	0.94658	0.95048	0.93656	0.93828	84698	0	13
2011.02.23	0.93829	0.93911	0.93072	0.93302	75923	0	12
2011.02.24	0.93302	0.93307	0.92334	0.92537	83956	0	12
2011.02.25	0.92534	0.93176	0.92397	0.92804	73264	0	10
2011.02.28	0.92799	0.93056	0.92589	0.92851	74426	0	12
2011.03.01	0.92851	0.93213	0.92735	0.92813	80981	0	12
2011.03.02	0.92817	0.92901	0.92014	0.92353	73488	0	14
2011.03.03	0.92354	0.93266	0.92320	0.93164	77800	0	13
2011.03.04	0.93166	0.93280	0.92242	0.92442	61788	0	10
2011.03.07	0.92537	0.92748	0.92355	0.92640	68564	0	12
2011.03.08	0.92640	0.93628	0.92609	0.93513	68676	0	12
2011.03.09	0.93511	0.93684	0.92682	0.92954	66138	0	14
2011.03.10	0.92951	0.93618	0.92802	0.93192	75024	0	14
2011.03.11	0.93192	0.93565	0.92678	0.92963	72654	0	12
2011.03.14	0.92829	0.93158	0.92293	0.92400	68892	0	10
2011.03.15	0.92402	0.92502	0.91404	0.91679	87496	0	14
2011.03.16	0.91679	0.91970	0.89216	0.90029	87556	0	14
2011.03.17	0.90029	0.90581	0.89641	0.89844	95551	0	14
2011.03.18	0.89840	0.90896	0.89759	0.90088	82625	0	12
2011.03.21	0.90144	0.90729	0.90127	0.90512	67128	0	10
2011.03.22	0.90513	0.90565	0.90122	0.90349	66854	0	10
2011.03.23	0.90350	0.90872	0.89775	0.90785	75526	0	10
2011.03.24	0.90783	0.91231	0.90292	0.90756	74346	0	11
2011.03.25	0.90758	0.92139	0.90753	0.91978	63373	0	13
2011.03.28	0.92061	0.92334	0.91518	0.91686	62720	0	10
2011.03.29	0.91684	0.92235	0.91393	0.92040	65793	0	10
2011.03.30	0.92038	0.92736	0.91755	0.91846	67669	0	10
2011.03.31	0.91846	0.91964	0.91260	0.91805	69287	0	10
2011.04.01	0.91806	0.93394	0.91806	0.92356	74309	0	10
2011.04.04	0.92447	0.92611	0.91910	0.92305	63391	0	12
2011.04.05	0.92309	0.92717	0.92047	0.92515	61340	0	10
2011.04.06	0.92515	0.92897	0.91303	0.91849	70544	0	10
2011.04.07	0.91851	0.91992	0.91526	0.91605	66542	0	10
2011.04.08	0.91602	0.91660	0.90573	0.90618	67380	0	13
2011.04.11	0.90807	0.91043	0.90467	0.90646	59226	0	10
2011.04.12	0.90640	0.90740	0.89416	0.89663	74441	0	13
2011.04.13	0.89659	0.89908	0.89284	0.89603	68908	0	14
2011.04.14	0.89598	0.89688	0.88954	0.89232	74709	0	13
2011.04.15	0.89241	0.89584	0.89162	0.89203	62794	0	12
2011.04.18	0.89273	0.89979	0.89052	0.89573	71855	0	12
2011.04.19	0.89573	0.90068	0.89451	0.89958	69923	0	10
2011.04.20	0.89960	0.89969	0.88749	0.88825	71483	0	12
2011.04.21	0.88821	0.88916	0.87802	0.88621	68572	0	12
2011.04.22	0.88623	0.88778	0.88435	0.88567	32139	0	12
2011.04.25	0.88515	0.88730	0.87718	0.88095	56693	0	10
2011.04.26	0.88096	0.88520	0.87321	0.87321	67376	0	10
2011.04.27	0.87318	0.88323	0.86702	0.87560	72172	0	10
2011.04.28	0.87548	0.87591	0.86873	0.87357	60731	8523750000	6
2011.04.29	0.87358	0.87474	0.86256	0.86503	50764	0	10
2011.05.02	0.86391	0.86959	0.86249	0.86473	55752	0	10
2011.05.03	0.86481	0.86727	0.85952	0.86116	57919	0	10
2011.05.04	0.86113	0.86457	0.85529	0.86093	71190	0	10
2011.05.05	0.86094	0.87120	0.85561	0.86987	72581	0	10
2011.05.06	0.86992	0.87951	0.86760	0.87858	78478	0	10
2011.05.09	0.87713	0.87869	0.87089	0.87211	73736	0	10
2011.05.10	0.87211	0.88228	0.87072	0.87973	75789	0	10
2011.05.11	0.87966	0.88831	0.87831	0.88653	67089	0	10
2011.05.12	0.88654	0.89036	0.88253	0.88408	58961	0	10
2011.05.13	0.88405	0.89453	0.87976	0.89241	47457	0	10
2011.05.16	0.89302	0.89381	0.87988	0.88406	59374	0	10
2011.05.17	0.88395	0.88814	0.87933	0.88004	47424	0	7
2011.05.18	0.88014	0.88438	0.87829	0.88088	18180	0	6
2011.05.19	0.88089	0.88791	0.87644	0.88065	18832	0	6
2011.05.20	0.88068	0.88553	0.87472	0.87699	19975	0	6
2011.05.23	0.87875	0.88486	0.87534	0.88354	24228	0	6
2011.05.24	0.88360	0.88932	0.87820	0.87971	20290	0	6
2011.05.25	0.87969	0.88137	0.87087	0.87257	32657	0	6
2011.05.26	0.87259	0.87320	0.86415	0.86496	70273	0	10
2011.05.27	0.86492	0.86623	0.84651	0.84892	69130	0	10
2011.05.30	0.85057	0.85303	0.84930	0.85200	50792	0	10
2011.05.31	0.85200	0.85459	0.84650	0.85382	63849	0	10
2011.06.01	0.85372	0.85419	0.83826	0.84229	63980	0	10
2011.06.02	0.84234	0.84523	0.84023	0.84254	59550	0	10
2011.06.03	0.84254	0.84453	0.83299	0.83355	44789	0	10
2011.06.06	0.83483	0.83853	0.83267	0.83501	55638	0	10
2011.06.07	0.83503	0.83904	0.83261	0.83632	48088	0	10
2011.06.08	0.83633	0.83796	0.83463	0.83614	44764	0	10
2011.06.09	0.83614	0.84440	0.83544	0.84102	36643	0	10
2011.06.10	0.84104	0.84388	0.83957	0.84281	35756	0	10
2011.06.13	0.84258	0.84673	0.83528	0.83697	60453	0	10
2011.06.14	0.83695	0.84552	0.83473	0.84511	62418	0	10
2011.06.15	0.84507	0.85504	0.84420	0.85357	62276	0	10
2011.06.16	0.85341	0.85482	0.84699	0.84750	76728	0	10
2011.06.17	0.84752	0.85095	0.84422	0.84876	64644	0	10
2011.06.20	0.84825	0.85156	0.84062	0.84576	65596	0	10
2011.06.21	0.84575	0.84585	0.83996	0.84100	61796	0	10
2011.06.22	0.84093	0.84315	0.83397	0.83966	64907	0	10
2011.06.23	0.83952	0.84378	0.83648	0.83807	64514	0	10
2011.06.24	0.83796	0.83940	0.83185	0.83272	60271	0	10
2011.06.27	0.83409	0.83830	0.83186	0.83495	64049	0	10
2011.06.28	0.83503	0.83576	0.82747	0.83206	61064	0	10
2011.06.29	0.83208	0.83673	0.82966	0.83445	54485	0	10
2011.06.30	0.83444	0.84597	0.83050	0.84128	57854	0	10
2011.07.01	0.84129	0.85250	0.84012	0.84760	55144	0	10
2011.07.04	0.84743	0.85028	0.84620	0.84710	59049	0	10
2011.07.05	0.84720	0.85057	0.83859	0.84080	61347	0	10
2011.07.06	0.84083	0.84425	0.83640	0.83971	62748	0	10
2011.07.07	0.83967	0.84941	0.83789	0.84488	58366	0	10
2011.07.08	0.84488	0.85192	0.83589	0.83593	60570	0	10
2011.07.11	0.83629	0.83874	0.83301	0.83619	68966	0	10
2011.07.12	0.83613	0.83971	0.82814	0.82948	77336	0	10
2011.07.13	0.82945	0.83298	0.80849	0.80849	73587	0	10
2011.07.14	0.80836	0.81989	0.80836	0.81519	67422	0	10
2011.07.15	0.81518	0.81909	0.81203	0.81437	60837	0	10
2011.07.18	0.80952	0.81935	0.80952	0.81806	54769	0	10
2011.07.19	0.81807	0.82770	0.81511	0.82424	55957	0	10
2011.07.20	0.82428	0.82547	0.81771	0.81996	55171	0	10
2011.07.21	0.81988	0.82365	0.81366	0.81659	63881	0	9
2011.07.22	0.81662	0.82468	0.81530	0.81862	55739	0	10
2011.07.25	0.81265	0.81547	0.80203	0.80569	57532	0	10
2011.07.26	0.80567	0.80686	0.79980	0.80106	47630	0	10
2011.07.27	0.80107	0.80461	0.79947	0.80099	49942	4136450000	6
2011.07.28	0.80099	0.80449	0.79890	0.80107	58982	20299300000	8
2011.07.29	0.80102	0.80301	0.78500	0.78552	58673	0	10
2011.08.01	0.79421	0.79522	0.77292	0.78358	70355	0	10
2011.08.02	0.78356	0.78557	0.76089	0.76518	72021	0	10
2011.08.03	0.76519	0.77865	0.76269	0.76830	73770	0	10
2011.08.04	0.76860	0.77993	0.76249	0.76672	86921	27176605000	6
2011.08.05	0.76681	0.77362	0.75797	0.76703	86111	0	9
2011.08.08	0.75760	0.76504	0.74817	0.75520	96372	0	10
2011.08.09	0.75516	0.75914	0.70674	0.72110	111017	0	10
2011.08.10	0.72110	0.73246	0.71812	0.72691	98031	0	13
2011.08.11	0.72695	0.76849	0.72378	0.76416	104406	0	14
2011.08.12	0.76416	0.77844	0.75475	0.77809	88723	0	12
2011.08.15	0.78231	0.79965	0.77874	0.78387	91664	0	12
2011.08.16	0.78388	0.79756	0.77692	0.79723	86482	0	10
2011.08.17	0.79719	0.80144	0.78242	0.78973	92665	0	12
2011.08.18	0.78969	0.79868	0.78620	0.79386	89847	0	13
2011.08.19	0.79375	0.79591	0.78080	0.78461	84144	0	14
2011.08.22	0.78969	0.79100	0.78387	0.79025	81205	0	10
2011.08.23	0.79019	0.79316	0.78522	0.79222	75262	0	10
2011.08.24	0.79220	0.79612	0.78744	0.79549	69321	0	10
2011.08.25	0.79553	0.79880	0.79099	0.79380	70026	0	12
2011.08.26	0.79378	0.81536	0.78919	0.80603	75689	0	10
2011.08.29	0.80716	0.82164	0.80676	0.81677	74022	17739606000	6
2011.08.30	0.81677	0.82318	0.81205	0.81899	75345	65185468000	6
2011.08.31	0.81899	0.82080	0.79929	0.80668	81305	63512295000	6
2011.09.01	0.80669	0.80855	0.79257	0.79520	82485	0	12
2011.09.02	0.79515	0.79578	0.77109	0.78799	85487	0	12
2011.09.05	0.79002	0.79118	0.78202	0.78538	87471	0	12
2011.09.06	0.78540	0.86254	0.78396	0.86134	107235	0	16
2011.09.07	0.86135	0.86159	0.85392	0.85865	92683	0	11
2011.09.08	0.85864	0.87677	0.85822	0.87429	92429	0	12
2011.09.09	0.87429	0.88634	0.87056	0.88334	99094	0	12
2011.09.12	0.88798	0.89249	0.87960	0.88095	112131	0	11
2011.09.13	0.88092	0.88785	0.87577	0.88014	100743	0	9
2011.09.14	0.88016	0.88535	0.87285	0.87611	103606	0	11
2011.09.15	0.87617	0.87968	0.86475	0.86948	94545	0	8
2011.09.16	0.86951	0.87754	0.86938	0.87521	89340	0	10
2011.09.19	0.88194	0.88742	0.87981	0.88212	90997	0	10
2011.09.20	0.88207	0.89186	0.87891	0.88654	95265	0	10
2011.09.21	0.88654	0.90079	0.88549	0.89908	100512	0	11
2011.09.22	0.89913	0.91809	0.89756	0.90791	110682	0	11
2011.09.23	0.90788	0.90814	0.89956	0.90478	103517	0	11
2011.09.26	0.90440	0.91423	0.90048	0.90155	108549	0	10
2011.09.27	0.90155	0.90569	0.89251	0.89638	93832	0	11
2011.09.28	0.89637	0.90098	0.89251	0.90085	95419	0	8
2011.09.29	0.90083	0.90206	0.89172	0.89763	95571	0	11
2011.09.30	0.89766	0.90839	0.89650	0.90766	85480	0	11
2011.10.03	0.90934	0.92158	0.90771	0.92039	99339	0	10
2011.10.04	0.92033	0.92605	0.91468	0.91734	98504	0	10
2011.10.05	0.91733	0.92468	0.91603	0.92307	104479	0	7
2011.10.06	0.92307	0.93138	0.91855	0.92117	93405	0	12
2011.10.07	0.92114	0.92847	0.91459	0.92691	84998	0	9
2011.10.10	0.92613	0.92709	0.90022	0.90386	81324	0	9
2011.10.11	0.90389	0.91212	0.90244	0.90734	88643	0	10
2011.10.12	0.90733	0.91098	0.89177	0.89532	90069	0	10
2011.10.13	0.89536	0.90387	0.89265	0.89811	91794	0	10
2011.10.14	0.89810	0.90086	0.89029	0.89068	80202	0	10
2011.10.17	0.89130	0.89960	0.88810	0.89910	88149	0	10
2011.10.18	0.89909	0.90473	0.89448	0.89927	93622	0	10
2011.10.19	0.89929	0.90369	0.89493	0.90255	95626	0	10
2011.10.20	0.90255	0.90819	0.89291	0.89400	93381	0	11
2011.10.21	0.89402	0.89512	0.88059	0.88190	89115	0	10
2011.10.24	0.88310	0.88769	0.87908	0.88016	91859	0	10
2011.10.25	0.88016	0.88441	0.87719	0.87776	86211	0	10
2011.10.26	0.87779	0.88577	0.87284	0.88145	83722	0	10
2011.10.27	0.88143	0.88240	0.85686	0.85954	97947	0	10
2011.10.28	0.85954	0.86505	0.85936	0.86270	81621	0	10
2011.10.31	0.86188	0.87857	0.86100	0.87638	91562	0	10
2011.11.01	0.87635	0.89584	0.87632	0.88701	94019	0	10
2011.11.02	0.88703	0.89034	0.87944	0.88348	92552	0	10
2011.11.03	0.88349	0.88919	0.87614	0.87828	90861	0	10
2011.11.04	0.87828	0.89035	0.87681	0.88433	82797	0	10
2011.11.07	0.88770	0.90299	0.88767	0.90099	88831	0	10
2011.11.08	0.90099	0.90669	0.89223	0.89504	78910	0	10
2011.11.09	0.89504	0.91093	0.89220	0.91007	84783	0	10
2011.11.10	0.91007	0.91484	0.90179	0.90570	86072	0	10
2011.11.11	0.90569	0.90826	0.89527	0.90077	71809	0	10
2011.11.14	0.89909	0.90922	0.89608	0.90829	87979	0	10
2011.11.15	0.90833	0.91973	0.90798	0.91592	87765	0	4
2011.11.16	0.91594	0.92223	0.91388	0.91962	90346	0	10
2011.11.17	0.91964	0.92343	0.91512	0.92121	93380	0	10
2011.11.18	0.92124	0.92220	0.90846	0.91590	84798	0	4
2011.11.21	0.91727	0.92085	0.91398	0.91717	89722	0	10
2011.11.22	0.91716	0.91853	0.91074	0.91353	74351	0	10
2011.11.23	0.91354	0.92123	0.91265	0.91935	80607	0	10
2011.11.24	0.91938	0.92146	0.91533	0.91969	70353	0	10
2011.11.25	0.91961	0.93294	0.91935	0.92913	73667	0	10
2011.11.28	0.92766	0.93063	0.91753	0.92276	74872	0	6
2011.11.29	0.92279	0.92428	0.91398	0.91988	76733	0	10
2011.11.30	0.91989	0.92497	0.90659	0.91384	75346	0	4
2011.12.01	0.91383	0.91866	0.90707	0.91575	76027	0	10
2011.12.02	0.91578	0.92407	0.91099	0.92070	64749	0	10
2011.12.05	0.92155	0.92306	0.91656	0.92077	73899	0	7
2011.12.06	0.92077	0.92951	0.92064	0.92548	74630	0	8
2011.12.07	0.92552	0.92867	0.92261	0.92309	72907	0	4
2011.12.08	0.92311	0.92889	0.91762	0.92571	65507	0	10
2011.12.09	0.92573	0.92830	0.91806	0.92199	64027	0	11
2011.12.12	0.92575	0.93872	0.92470	0.93812	68640	0	10
2011.12.13	0.93817	0.94765	0.93406	0.94535	73080	0	10
2011.12.14	0.94543	0.95374	0.94289	0.95312	77122	0	10
2011.12.15	0.95310	0.95463	0.93873	0.93996	73318	0	10
2011.12.16	0.93996	0.94129	0.93503	0.93597	62774	0	10
2011.12.19	0.93635	0.93993	0.93477	0.93735	64949	0	4
2011.12.20	0.93744	0.93805	0.92671	0.93177	62405	0	1
2011.12.21	0.93178	0.93915	0.92438	0.93563	69624	0	1
2011.12.22	0.93563	0.93981	0.93066	0.93559	66833	0	10
2011.12.23	0.93558	0.93868	0.93337	0.93626	56702	0	10
2011.12.26	0.93632	0.93750	0.93302	0.93585	18270	0	22
2011.12.27	0.93591	0.93697	0.93314	0.93407	50552	0	10
2011.12.28	0.93409	0.94408	0.93191	0.94254	58891	0	10
2011.12.29	0.94258	0.94691	0.93956	0.94035	62592	0	10
2011.12.30	0.94041	0.94263	0.93415	0.93822	61682	0	10
2012.01.02	0.93767	0.94109	0.93502	0.93958	37596	0	10
2012.01.03	0.93951	0.93990	0.93041	0.93185	75521	0	10
2012.01.04	0.93189	0.94474	0.93161	0.94210	72682	0	10
2012.01.05	0.94210	0.95365	0.94140	0.95227	85709	0	10
2012.01.06	0.95226	0.95779	0.95048	0.95498	66470	0	10
2012.01.09	0.95731	0.95944	0.94903	0.94919	78384	0	10
2012.01.10	0.94919	0.95104	0.94646	0.94908	60670	0	10
2012.01.11	0.94907	0.95661	0.94822	0.95382	69842	0	10
2012.01.12	0.95381	0.95449	0.94113	0.94439	72038	0	10
2012.01.13	0.94440	0.95735	0.94059	0.95209	77214	0	4
2012.01.16	0.95471	0.95685	0.95248	0.95685	65660	0	10
2012.01.17	0.95683	0.95723	0.94477	0.94913	75849	0	10
2012.01.18	0.94913	0.94960	0.93824	0.93973	75947	0	10
2012.01.19	0.93971	0.94114	0.93160	0.93210	67692	0	10
2012.01.20	0.93211	0.93691	0.93049	0.93426	61210	0	10
2012.01.23	0.93713	0.93745	0.92515	0.92756	68219	0	4
2012.01.24	0.92757	0.93097	0.92341	0.92772	63140	0	5
2012.01.25	0.92772	0.93387	0.92034	0.92193	65613	0	10
2012.01.26	0.92192	0.92276	0.91557	0.92065	62049	0	10
2012.01.27	0.92066	0.92271	0.91137	0.91219	68217	0	10
2012.01.30	0.91276	0.92088	0.91249	0.91726	66633	0	10
2012.01.31	0.91727	0.92271	0.91217	0.91974	71669	0	6
2012.02.01	0.91973	0.92492	0.91140	0.91442	71684	0	10
2012.02.02	0.91443	0.92059	0.91296	0.91664	71417	0	4
2012.02.03	0.91664	0.92315	0.91305	0.91776	65542	0	4
2012.02.06	0.91969	0.92624	0.91778	0.91911	68771	0	10
2012.02.07	0.91912	0.92262	0.91089	0.91129	70210	0	10
2012.02.08	0.91131	0.91486	0.91053	0.91299	67413	0	10
2012.02.09	0.91299	0.91503	0.90881	0.91167	63272	0	10
2012.02.10	0.91153	0.91995	0.91012	0.91636	65912	0	10
